time,temperature,moisture
1609531200,25,0.25
1609531800,25.1,0.255
1609532400,25.2,0.252
1609533000,25.3,0.25
1609533600,25.4,0.251
1609534200,25.5,0.249
1609534800,25.6,0.246
1609535400,25.7,0.244
1609536000,25.8,0.241
1609536600,25.9,0.238
1609537200,26.0,0.236
1609537800,26.1,0.237
1609538400,26.2,0.234
1609539000,26.3,0.239
1609539600,26.4,0.236
1609540200,26.5,0.241
1609540800,26.6,0.238
1609541400,26.7,0.239
1609542000,26.8,0.237
1609542600,26.9,0.238
1609543200,27.0,0.235
1609543800,27.1,0.24
1609544400,27.2,0.237
1609545000,27.3,0.234
1609545600,27.4,0.232
1609546200,27.3,0.236
1609546800,27.2,0.233
1609547400,27.1,0.238
1609548000,27.0,0.242
1609548600,26.9,0.247
1609549200,26.8,0.244
1609549800,26.7,0.242
1609550400,26.6,0.239
1609551000,26.5,0.236
1609551600,26.4,0.241
1609552200,26.3,0.242
1609552800,26.2,0.239
1609553400,26.1,0.237
1609554000,26.0,0.234
1609554600,25.9,0.235
1609555200,25.8,0.233
1609555800,25.7,0.234
1609556400,25.6,0.239
1609557000,25.5,0.236
1609557600,25.4,0.234
1609558200,25.3,0.231
1609558800,25.2,0.229
1609559400,25.1,0.234
1609560000,25.0,0.239
1609560600,24.9,0.24
1609561200,24.8,0.237
1609561800,24.7,0.242
1609562400,24.6,0.24
1609563000,24.5,0.237
1609563600,24.4,0.235
1609564200,24.3,0.232
1609564800,24.2,0.23
1609565400,24.1,0.228
1609566000,24.0,0.233
1609566600,23.9,0.23
1609567200,23.8,0.228
1609567800,23.7,0.233
1609568400,23.6,0.235
1609569000,23.5,0.232
1609569600,23.4,0.234
1609570200,23.3,0.231
1609570800,23.2,0.237
1609571400,23.1,0.238
1609572000,23.0,0.24
1609572600,22.9,0.238
1609573200,22.8,0.235
1609573800,22.7,0.233
1609574400,22.6,0.231
1609575000,22.5,0.228
1609575600,22.4,0.23
1609576200,22.3,0.228
1609576800,22.2,0.226
1609577400,22.1,0.227
1609578000,22.0,0.233
1609578600,21.9,0.231
1609579200,21.8,0.232
1609579800,21.7,0.23
1609580400,21.6,0.232
1609581000,21.5,0.23
1609581600,21.4,0.228
1609582200,21.3,0.226
1609582800,21.2,0.231
1609583400,21.1,0.229
1609584000,21.0,0.227
1609584600,20.9,0.225
1609585200,20.8,0.223
1609585800,20.7,0.221
1609586400,20.6,0.219
1609587000,20.5,0.221
1609587600,20.4,0.227
1609588200,20.3,0.232
1609588800,20.2,0.238
1609589400,20.1,0.24
1609590000,20.2,0.238
1609590600,20.3,0.236
1609591200,20.4,0.234
1609591800,20.5,0.24
1609592400,20.6,0.242
1609593000,20.7,0.244
1609593600,20.8,0.242
1609594200,20.9,0.244
1609594800,21.0,0.25
1609595400,21.1,0.255
1609596000,21.2,0.257
1609596600,21.3,0.255
1609597200,21.4,0.253
1609597800,21.5,0.255
1609598400,21.6,0.253
1609599000,21.7,0.251
1609599600,21.8,0.248
1609600200,21.9,0.254
1609600800,22.0,0.252
1609601400,22.1,0.25
1609602000,22.2,0.251
1609602600,22.3,0.249
1609603200,22.4,0.247
1609603800,22.5,0.245
1609604400,22.6,0.242
1609605000,22.7,0.24
1609605600,22.8,0.238
1609606200,22.9,0.236
1609606800,23.0,0.233
1609607400,23.1,0.231
1609608000,23.2,0.229
1609608600,23.3,0.226
1609609200,23.4,0.224
1609609800,23.5,0.222
1609610400,23.6,0.223
1609611000,23.7,0.221
1609611600,23.8,0.218
1609612200,23.9,0.22
1609612800,24.0,0.217
1609613400,24.1,0.215
1609614000,24.2,0.213
1609614600,24.3,0.21
1609615200,24.4,0.212
1609615800,24.5,0.213
1609616400,24.6,0.21
1609617000,24.7,0.216
1609617600,24.8,0.213
1609618200,24.9,0.214
1609618800,25.0,0.212
1609619400,25.1,0.217
1609620000,25.2,0.214
1609620600,25.3,0.216
1609621200,25.4,0.221
1609621800,25.5,0.218
1609622400,25.6,0.215
1609623000,25.7,0.217
1609623600,25.8,0.214
1609624200,25.9,0.219
1609624800,26.0,0.22
1609625400,26.1,0.217
1609626000,26.2,0.215
1609626600,26.3,0.216
1609627200,26.4,0.217
1609627800,26.5,0.222
1609628400,26.6,0.219
1609629000,26.7,0.216
1609629600,26.8,0.217
1609630200,26.9,0.218
1609630800,27.0,0.216
1609631400,27.1,0.217
1609632000,27.2,0.214
1609632600,27.1,0.211
1609633200,27.0,0.212
1609633800,26.9,0.213
1609634400,26.8,0.218
1609635000,26.7,0.222
1609635600,26.6,0.22
1609636200,26.5,0.217
1609636800,26.4,0.222
1609637400,26.3,0.223
1609638000,26.2,0.227
1609638600,26.1,0.225
1609639200,26.0,0.222
1609639800,25.9,0.22
1609640400,25.8,0.217
1609641000,25.7,0.214
1609641600,25.6,0.216
1609642200,25.5,0.217
1609642800,25.4,0.218
1609643400,25.3,0.223
1609644000,25.2,0.22
1609644600,25.1,0.218
1609645200,25.0,0.215
1609645800,24.9,0.213
1609646400,24.8,0.214
1609647000,24.7,0.212
1609647600,24.6,0.217
1609648200,24.5,0.214
1609648800,24.4,0.212
1609649400,24.3,0.209
1609650000,24.2,0.207
1609650600,24.1,0.204
1609651200,24.0,0.202
1609651800,23.9,0.207
1609652400,23.8,0.212
1609653000,23.7,0.21
1609653600,23.6,0.208
1609654200,23.5,0.205
1609654800,23.4,0.207
1609655400,23.3,0.204
1609656000,23.2,0.206
1609656600,23.1,0.211
1609657200,23.0,0.217
1609657800,22.9,0.222
1609658400,22.8,0.22
1609659000,22.7,0.225
1609659600,22.6,0.223
1609660200,22.5,0.228
1609660800,22.4,0.226
1609661400,22.3,0.228
1609662000,22.2,0.226
1609662600,22.1,0.231
1609663200,22.0,0.229
1609663800,21.9,0.227
1609664400,21.8,0.225
1609665000,21.7,0.222
1609665600,21.6,0.224
1609666200,21.5,0.222
1609666800,21.4,0.22
1609667400,21.3,0.218
1609668000,21.2,0.223
1609668600,21.1,0.221
1609669200,21.0,0.219
1609669800,20.9,0.217
1609670400,20.8,0.223
1609671000,20.7,0.225
1609671600,20.6,0.223
1609672200,20.5,0.221
1609672800,20.4,0.227
1609673400,20.3,0.228
1609674000,20.2,0.226
1609674600,20.1,0.232
1609675200,20.0,0.23
1609675800,19.9,0.228
1609676400,20.0,0.226
1609677000,20.1,0.224
1609677600,20.2,0.222
1609678200,20.3,0.224
1609678800,20.4,0.226
1609679400,20.5,0.224
1609680000,20.6,0.222
1609680600,20.7,0.22
1609681200,20.8,0.222
1609681800,20.9,0.224
1609682400,21.0,0.222
1609683000,21.1,0.228
1609683600,21.2,0.233
1609684200,21.3,0.231
1609684800,21.4,0.237
1609685400,21.5,0.235
1609686000,21.6,0.241
1609686600,21.7,0.238
1609687200,21.8,0.244
1609687800,21.9,0.242
1609688400,22.0,0.24
1609689000,22.1,0.238
1609689600,22.2,0.235
1609690200,22.3,0.233
1609690800,22.4,0.231
1609691400,22.5,0.236
1609692000,22.6,0.238
1609692600,22.7,0.236
1609693200,22.8,0.233
1609693800,22.9,0.231
1609694400,23.0,0.229
1609695000,23.1,0.227
1609695600,23.2,0.228
1609696200,23.3,0.226
1609696800,23.4,0.227
1609697400,23.5,0.225
1609698000,23.6,0.226
1609698600,23.7,0.232
1609699200,23.8,0.229
1609699800,23.9,0.235
1609700400,24.0,0.232
1609701000,24.1,0.23
1609701600,24.2,0.227
1609702200,24.3,0.225
1609702800,24.4,0.223
1609703400,24.5,0.22
1609704000,24.6,0.218
1609704600,24.7,0.219
1609705200,24.8,0.224
1609705800,24.9,0.225
1609706400,25.0,0.223
1609707000,25.1,0.22
1609707600,25.2,0.218
1609708200,25.3,0.219
1609708800,25.4,0.22
1609709400,25.5,0.218
1609710000,25.6,0.219
1609710600,25.7,0.22
1609711200,25.8,0.217
1609711800,25.9,0.219
1609712400,26.0,0.216
1609713000,26.1,0.221
1609713600,26.2,0.218
1609714200,26.3,0.223
1609714800,26.4,0.22
1609715400,26.5,0.221
1609716000,26.6,0.226
1609716600,26.7,0.227
1609717200,26.8,0.232
1609717800,26.9,0.229
1609718400,27.0,0.226
1609719000,26.9,0.227
1609719600,26.8,0.228
1609720200,26.7,0.229
1609720800,26.6,0.234
1609721400,26.5,0.235
1609722000,26.4,0.232
1609722600,26.3,0.23
1609723200,26.2,0.227
1609723800,26.1,0.224
1609724400,26.0,0.222
1609725000,25.9,0.219
1609725600,25.8,0.224
1609726200,25.7,0.225
1609726800,25.6,0.223
1609727400,25.5,0.224
1609728000,25.4,0.229
1609728600,25.3,0.226
1609729200,25.2,0.224
1609729800,25.1,0.221
1609730400,25.0,0.226
1609731000,24.9,0.224
1609731600,24.8,0.221
1609732200,24.7,0.219
1609732800,24.6,0.224
1609733400,24.5,0.229
1609734000,24.4,0.226
1609734600,24.3,0.228
1609735200,24.2,0.233
1609735800,24.1,0.238
1609736400,24.0,0.235
1609737000,23.9,0.233
1609737600,23.8,0.238
1609738200,23.7,0.24
1609738800,23.6,0.241
1609739400,23.5,0.239
1609740000,23.4,0.236
1609740600,23.3,0.238
1609741200,23.2,0.239
1609741800,23.1,0.237
1609742400,23.0,0.239
1609743000,22.9,0.236
1609743600,22.8,0.234
1609744200,22.7,0.236
1609744800,22.6,0.233
1609745400,22.5,0.239
1609746000,22.4,0.237
1609746600,22.3,0.234
1609747200,22.2,0.232
1609747800,22.1,0.234
1609748400,22.0,0.232
1609749000,21.9,0.229
1609749600,21.8,0.231
1609750200,21.7,0.233
1609750800,21.6,0.235
1609751400,21.5,0.232
1609752000,21.4,0.238
1609752600,21.3,0.244
1609753200,21.2,0.242
1609753800,21.1,0.24
1609754400,21.0,0.238
1609755000,20.9,0.239
1609755600,20.8,0.241
1609756200,20.7,0.239
1609756800,20.6,0.237
1609757400,20.5,0.235
1609758000,20.4,0.241
1609758600,20.3,0.239
1609759200,20.2,0.241
1609759800,20.1,0.247
1609760400,20.0,0.245
1609761000,19.9,0.251
1609761600,19.8,0.249
1609762200,19.7,0.247
1609762800,19.8,0.253
1609763400,19.9,0.259
1609764000,20.0,0.261
1609764600,20.1,0.259
1609765200,20.2,0.257
1609765800,20.3,0.263
1609766400,20.4,0.261
1609767000,20.5,0.259
1609767600,20.6,0.257
1609768200,20.7,0.259
1609768800,20.8,0.257
1609769400,20.9,0.262
1609770000,21.0,0.26
1609770600,21.1,0.258
1609771200,21.2,0.26
1609771800,21.3,0.258
1609772400,21.4,0.26
1609773000,21.5,0.258
1609773600,21.6,0.255
1609774200,21.7,0.261
1609774800,21.8,0.259
1609775400,21.9,0.265
1609776000,22.0,0.262
1609776600,22.1,0.26
1609777200,22.2,0.266
1609777800,22.3,0.264
1609778400,22.4,0.269
1609779000,22.5,0.267
1609779600,22.6,0.272
1609780200,22.7,0.27
1609780800,22.8,0.268
1609781400,22.9,0.266
1609782000,23.0,0.263
1609782600,23.1,0.261
1609783200,23.2,0.263
1609783800,23.3,0.268
1609784400,23.4,0.266
1609785000,23.5,0.271
1609785600,23.6,0.269
1609786200,23.7,0.266
1609786800,23.8,0.264
1609787400,23.9,0.261
1609788000,24.0,0.263
1609788600,24.1,0.264
1609789200,24.2,0.262
1609789800,24.3,0.259
1609790400,24.4,0.265
1609791000,24.5,0.262
1609791600,24.6,0.26
1609792200,24.7,0.265
1609792800,24.8,0.27
1609793400,24.9,0.267
1609794000,25.0,0.265
1609794600,25.1,0.262
1609795200,25.2,0.264
1609795800,25.3,0.261
1609796400,25.4,0.259
1609797000,25.5,0.256
1609797600,25.6,0.253
1609798200,25.7,0.258
1609798800,25.8,0.256
1609799400,25.9,0.257
1609800000,26.0,0.254
1609800600,26.1,0.259
1609801200,26.2,0.256
1609801800,26.3,0.254
1609802400,26.4,0.251
1609803000,26.5,0.249
1609803600,26.6,0.246
1609804200,26.7,0.243
1609804800,26.8,0.244
1609805400,26.7,0.242
1609806000,26.6,0.243
1609806600,26.5,0.24
1609807200,26.4,0.237
1609807800,26.3,0.235
1609808400,26.2,0.232
1609809000,26.1,0.229
1609809600,26.0,0.227
1609810200,25.9,0.224
1609810800,25.8,0.225
1609811400,25.7,0.223
1609812000,25.6,0.22
1609812600,25.5,0.218
1609813200,25.4,0.219
1609813800,25.3,0.216
1609814400,25.2,0.221
1609815000,25.1,0.226
1609815600,25.0,0.224
1609816200,24.9,0.221
1609816800,24.8,0.219
1609817400,24.7,0.216
1609818000,24.6,0.217
1609818600,24.5,0.215
1609819200,24.4,0.22
1609819800,24.3,0.218
1609820400,24.2,0.215
1609821000,24.1,0.213
1609821600,24.0,0.214
1609822200,23.9,0.212
1609822800,23.8,0.209
1609823400,23.7,0.215
1609824000,23.6,0.22
1609824600,23.5,0.221
1609825200,23.4,0.219
1609825800,23.3,0.217
1609826400,23.2,0.218
1609827000,23.1,0.22
1609827600,23.0,0.217
1609828200,22.9,0.219
1609828800,22.8,0.217
1609829400,22.7,0.214
1609830000,22.6,0.216
1609830600,22.5,0.218
1609831200,22.4,0.219
1609831800,22.3,0.217
1609832400,22.2,0.215
1609833000,22.1,0.216
1609833600,22.0,0.214
1609834200,21.9,0.212
1609834800,21.8,0.214
1609835400,21.7,0.211
1609836000,21.6,0.209
1609836600,21.5,0.207
1609837200,21.4,0.213
1609837800,21.3,0.211
1609838400,21.2,0.216
1609839000,21.1,0.214
1609839600,21.0,0.212
1609840200,20.9,0.218
1609840800,20.8,0.216
1609841400,20.7,0.214
1609842000,20.6,0.212
1609842600,20.5,0.21
1609843200,20.4,0.208
1609843800,20.3,0.206
1609844400,20.2,0.204
1609845000,20.1,0.202
1609845600,20.0,0.2
1609846200,19.9,0.198
1609846800,19.8,0.196
1609847400,19.7,0.202
1609848000,19.6,0.208
1609848600,19.5,0.21
1609849200,19.6,0.212
1609849800,19.7,0.21
1609850400,19.8,0.208
1609851000,19.9,0.214
1609851600,20.0,0.22
1609852200,20.1,0.222
1609852800,20.2,0.22
1609853400,20.3,0.218
1609854000,20.4,0.216
1609854600,20.5,0.214
1609855200,20.6,0.212
1609855800,20.7,0.218
1609856400,20.8,0.216
1609857000,20.9,0.221
1609857600,21.0,0.227
1609858200,21.1,0.225
1609858800,21.2,0.227
1609859400,21.3,0.225
1609860000,21.4,0.231
1609860600,21.5,0.228
1609861200,21.6,0.226
1609861800,21.7,0.224
1609862400,21.8,0.226
1609863000,21.9,0.224
1609863600,22.0,0.225
1609864200,22.1,0.231
1609864800,22.2,0.233
1609865400,22.3,0.231
1609866000,22.4,0.236
1609866600,22.5,0.234
1609867200,22.6,0.232
1609867800,22.7,0.233
1609868400,22.8,0.235
1609869000,22.9,0.232
1609869600,23.0,0.23
1609870200,23.1,0.232
1609870800,23.2,0.229
1609871400,23.3,0.227
1609872000,23.4,0.225
1609872600,23.5,0.23
1609873200,23.6,0.228
1609873800,23.7,0.233
1609874400,23.8,0.231
1609875000,23.9,0.232
1609875600,24.0,0.23
1609876200,24.1,0.227
1609876800,24.2,0.225
1609877400,24.3,0.222
1609878000,24.4,0.224
1609878600,24.5,0.221
1609879200,24.6,0.223
1609879800,24.7,0.22
1609880400,24.8,0.222
1609881000,24.9,0.219
1609881600,25.0,0.217
1609882200,25.1,0.214
1609882800,25.2,0.212
1609883400,25.3,0.209
1609884000,25.4,0.207
1609884600,25.5,0.208
1609885200,25.6,0.205
1609885800,25.7,0.206
1609886400,25.8,0.204
1609887000,25.9,0.201
1609887600,26.0,0.199
1609888200,26.1,0.203
1609888800,26.2,0.201
1609889400,26.3,0.198
1609890000,26.4,0.196
1609890600,26.5,0.193
1609891200,26.6,0.194
1609891800,26.5,0.191
1609892400,26.4,0.189
1609893000,26.3,0.186
1609893600,26.2,0.183
1609894200,26.1,0.181
1609894800,26.0,0.178
1609895400,25.9,0.183
1609896000,25.8,0.18
1609896600,25.7,0.178
1609897200,25.6,0.175
1609897800,25.5,0.173
1609898400,25.4,0.177
1609899000,25.3,0.179
1609899600,25.2,0.176
1609900200,25.1,0.174
1609900800,25.0,0.171
1609901400,24.9,0.169
1609902000,24.8,0.174
1609902600,24.7,0.171
1609903200,24.6,0.169
1609903800,24.5,0.17
1609904400,24.4,0.175
1609905000,24.3,0.173
1609905600,24.2,0.178
1609906200,24.1,0.175
1609906800,24.0,0.181
1609907400,23.9,0.178
1609908000,23.8,0.176
1609908600,23.7,0.173
1609909200,23.6,0.171
1609909800,23.5,0.169
1609910400,23.4,0.166
1609911000,23.3,0.172
1609911600,23.2,0.169
1609912200,23.1,0.171
1609912800,23.0,0.172
1609913400,22.9,0.17
1609914000,22.8,0.175
1609914600,22.7,0.173
1609915200,22.6,0.171
1609915800,22.5,0.169
1609916400,22.4,0.166
1609917000,22.3,0.164
1609917600,22.2,0.162
1609918200,22.1,0.164
1609918800,22.0,0.165
1609919400,21.9,0.163
1609920000,21.8,0.165
1609920600,21.7,0.163
1609921200,21.6,0.164
1609921800,21.5,0.162
1609922400,21.4,0.164
1609923000,21.3,0.17
1609923600,21.2,0.172
1609924200,21.1,0.169
1609924800,21.0,0.167
1609925400,20.9,0.165
1609926000,20.8,0.163
1609926600,20.7,0.161
1609927200,20.6,0.159
1609927800,20.5,0.161
1609928400,20.4,0.159
1609929000,20.3,0.161
1609929600,20.2,0.159
1609930200,20.1,0.157
1609930800,20.0,0.155
1609931400,19.9,0.157
1609932000,19.8,0.155
1609932600,19.7,0.153
1609933200,19.6,0.151
1609933800,19.5,0.157
1609934400,19.4,0.155
1609935000,19.3,0.157
1609935600,19.4,0.159
1609936200,19.5,0.157
1609936800,19.6,0.155
1609937400,19.7,0.153
1609938000,19.8,0.151
1609938600,19.9,0.149
1609939200,20.0,0.151
1609939800,20.1,0.157
1609940400,20.2,0.155
1609941000,20.3,0.153
1609941600,20.4,0.159
1609942200,20.5,0.161
1609942800,20.6,0.163
1609943400,20.7,0.169
1609944000,20.8,0.175
1609944600,20.9,0.173
1609945200,21.0,0.175
1609945800,21.1,0.176
1609946400,21.2,0.174
1609947000,21.3,0.172
1609947600,21.4,0.174
1609948200,21.5,0.176
1609948800,21.6,0.174
1609949400,21.7,0.171
1609950000,21.8,0.173
1609950600,21.9,0.171
1609951200,22.0,0.169
1609951800,22.1,0.167
1609952400,22.2,0.168
1609953000,22.3,0.17
1609953600,22.4,0.168
1609954200,22.5,0.166
1609954800,22.6,0.171
1609955400,22.7,0.169
1609956000,22.8,0.167
1609956600,22.9,0.164
1609957200,23.0,0.162
1609957800,23.1,0.16
1609958400,23.2,0.157
1609959000,23.3,0.155
1609959600,23.4,0.153
1609960200,23.5,0.154
1609960800,23.6,0.152
1609961400,23.7,0.149
1609962000,23.8,0.151
1609962600,23.9,0.149
1609963200,24.0,0.146
1609963800,24.1,0.144
1609964400,24.2,0.149
1609965000,24.3,0.147
1609965600,24.4,0.144
1609966200,24.5,0.142
1609966800,24.6,0.139
1609967400,24.7,0.137
1609968000,24.8,0.142
1609968600,24.9,0.143
1609969200,25.0,0.144
1609969800,25.1,0.146
1609970400,25.2,0.143
1609971000,25.3,0.144
1609971600,25.4,0.142
1609972200,25.5,0.143
1609972800,25.6,0.14
1609973400,25.7,0.138
1609974000,25.8,0.143
1609974600,25.9,0.148
1609975200,26.0,0.145
1609975800,26.1,0.142
1609976400,26.2,0.147
1609977000,26.3,0.152
1609977600,26.4,0.149
1609978200,26.3,0.147
1609978800,26.2,0.144
1609979400,26.1,0.149
1609980000,26.0,0.146
1609980600,25.9,0.151
1609981200,25.8,0.148
1609981800,25.7,0.149
1609982400,25.6,0.147
1609983000,25.5,0.148
1609983600,25.4,0.146
1609984200,25.3,0.143
1609984800,25.2,0.14
1609985400,25.1,0.138
1609986000,25.0,0.143
1609986600,24.9,0.14
1609987200,24.8,0.138
1609987800,24.7,0.135
1609988400,24.6,0.141
1609989000,24.5,0.138
1609989600,24.4,0.136
1609990200,24.3,0.133
1609990800,24.2,0.131
1609991400,24.1,0.128
1609992000,24.0,0.126
1609992600,23.9,0.127
1609993200,23.8,0.125
1609993800,23.7,0.13
1609994400,23.6,0.128
1609995000,23.5,0.129
1609995600,23.4,0.127
1609996200,23.3,0.125
1609996800,23.2,0.126
