time,temperature,moisture
1609997400,23.1,0.124
1609998000,23.0,0.121
1609998600,22.9,0.119
1609999200,22.8,0.117
1609999800,22.7,0.122
1610000400,22.6,0.124
1610001000,22.5,0.122
1610001600,22.4,0.119
1610002200,22.3,0.121
1610002800,22.2,0.123
1610003400,22.1,0.12
1610004000,22.0,0.122
1610004600,21.9,0.12
1610005200,21.8,0.126
1610005800,21.7,0.123
1610006400,21.6,0.121
1610007000,21.5,0.127
1610007600,21.4,0.125
1610008200,21.3,0.123
1610008800,21.2,0.12
1610009400,21.1,0.118
1610010000,21.0,0.116
1610010600,20.9,0.114
1610011200,20.8,0.116
1610011800,20.7,0.114
1610012400,20.6,0.112
1610013000,20.5,0.11
1610013600,20.4,0.108
1610014200,20.3,0.106
1610014800,20.2,0.104
1610015400,20.1,0.106
1610016000,20.0,0.104
1610016600,19.9,0.102
1610017200,19.8,0.1
1610017800,19.7,0.098
1610018400,19.6,0.096
1610019000,19.5,0.098
1610019600,19.4,0.1
1610020200,19.3,0.102
1610020800,19.2,0.104
1610021400,19.1,0.11
1610022000,19.2,0.108
1610022600,19.3,0.11
1610023200,19.4,0.108
1610023800,19.5,0.107
1610024400,19.6,0.105
1610025000,19.7,0.103
1610025600,19.8,0.109
1610026200,19.9,0.107
1610026800,20.0,0.105
1610027400,20.1,0.103
1610028000,20.2,0.105
1610028600,20.3,0.111
1610029200,20.4,0.109
1610029800,20.5,0.107
1610030400,20.6,0.112
1610031000,20.7,0.11
1610031600,20.8,0.112
1610032200,20.9,0.11
1610032800,21.0,0.108
1610033400,21.1,0.106
1610034000,21.2,0.104
1610034600,21.3,0.106
1610035200,21.4,0.104
1610035800,21.5,0.101
1610036400,21.6,0.099
1610037000,21.7,0.101
1610037600,21.8,0.099
1610038200,21.9,0.097
1610038800,22.0,0.098
1610039400,22.1,0.096
1610040000,22.2,0.094
1610040600,22.3,0.1
1610041200,22.4,0.097
1610041800,22.5,0.099
1610042400,22.6,0.097
1610043000,22.7,0.094
1610043600,22.8,0.096
1610044200,22.9,0.098
1610044800,23.0,0.095
1610045400,23.1,0.093
1610046000,23.2,0.098
1610046600,23.3,0.096
1610047200,23.4,0.094
1610047800,23.5,0.091
1610048400,23.6,0.089
1610049000,23.7,0.087
1610049600,23.8,0.084
1610050200,23.9,0.09
1610050800,24.0,0.091
1610051400,24.1,0.092
1610052000,24.2,0.094
1610052600,24.3,0.091
1610053200,24.4,0.089
1610053800,24.5,0.09
1610054400,24.6,0.095
1610055000,24.7,0.097
1610055600,24.8,0.094
1610056200,24.9,0.092
1610056800,25.0,0.089
1610057400,25.1,0.094
1610058000,25.2,0.099
1610058600,25.3,0.104
1610059200,25.4,0.102
1610059800,25.5,0.099
1610060400,25.6,0.1
1610061000,25.7,0.105
1610061600,25.8,0.106
1610062200,25.9,0.104
1610062800,26.0,0.101
1610063400,26.1,0.106
1610064000,26.2,0.107
1610064600,26.1,0.104
1610065200,26.0,0.109
1610065800,25.9,0.114
1610066400,25.8,0.119
1610067000,25.7,0.116
1610067600,25.6,0.121
1610068200,25.5,0.126
1610068800,25.4,0.127
1610069400,25.3,0.125
1610070000,25.2,0.122
1610070600,25.1,0.127
1610071200,25.0,0.132
1610071800,24.9,0.13
1610072400,24.8,0.127
1610073000,24.7,0.132
1610073600,24.6,0.13
1610074200,24.5,0.131
1610074800,24.4,0.132
1610075400,24.3,0.134
1610076000,24.2,0.135
1610076600,24.1,0.133
1610077200,24.0,0.13
1610077800,23.9,0.128
1610078400,23.8,0.129
1610079000,23.7,0.127
1610079600,23.6,0.128
1610080200,23.5,0.13
1610080800,23.4,0.131
1610081400,23.3,0.129
1610082000,23.2,0.126
1610082600,23.1,0.124
1610083200,23.0,0.126
1610083800,22.9,0.123
1610084400,22.8,0.121
1610085000,22.7,0.119
1610085600,22.6,0.124
1610086200,22.5,0.122
1610086800,22.4,0.12
1610087400,22.3,0.118
1610088000,22.2,0.115
1610088600,22.1,0.113
1610089200,22.0,0.119
1610089800,21.9,0.116
1610090400,21.8,0.122
1610091000,21.7,0.128
1610091600,21.6,0.126
1610092200,21.5,0.131
1610092800,21.4,0.129
1610093400,21.3,0.127
1610094000,21.2,0.129
1610094600,21.1,0.135
1610095200,21.0,0.136
1610095800,20.9,0.134
1610096400,20.8,0.136
1610097000,20.7,0.134
1610097600,20.6,0.132
1610098200,20.5,0.134
1610098800,20.4,0.136
1610099400,20.3,0.142
1610100000,20.2,0.14
1610100600,20.1,0.142
1610101200,20.0,0.14
1610101800,19.9,0.138
1610102400,19.8,0.136
1610103000,19.7,0.134
1610103600,19.6,0.14
1610104200,19.5,0.138
1610104800,19.4,0.144
1610105400,19.3,0.142
1610106000,19.2,0.144
1610106600,19.1,0.142
1610107200,19.0,0.14
1610107800,18.9,0.138
1610108400,19.0,0.136
1610109000,19.1,0.135
1610109600,19.2,0.133
1610110200,19.3,0.139
1610110800,19.4,0.145
1610111400,19.5,0.151
1610112000,19.6,0.157
1610112600,19.7,0.159
1610113200,19.8,0.161
1610113800,19.9,0.163
1610114400,20.0,0.161
1610115000,20.1,0.159
1610115600,20.2,0.161
1610116200,20.3,0.163
1610116800,20.4,0.161
1610117400,20.5,0.159
1610118000,20.6,0.157
1610118600,20.7,0.155
1610119200,20.8,0.153
1610119800,20.9,0.159
1610120400,21.0,0.165
1610121000,21.1,0.163
1610121600,21.2,0.16
1610122200,21.3,0.162
1610122800,21.4,0.16
1610123400,21.5,0.166
1610124000,21.6,0.164
1610124600,21.7,0.169
1610125200,21.8,0.167
1610125800,21.9,0.165
1610126400,22.0,0.167
1610127000,22.1,0.165
1610127600,22.2,0.162
1610128200,22.3,0.16
1610128800,22.4,0.166
1610129400,22.5,0.167
1610130000,22.6,0.165
1610130600,22.7,0.163
1610131200,22.8,0.161
1610131800,22.9,0.158
1610132400,23.0,0.156
1610133000,23.1,0.154
1610133600,23.2,0.159
1610134200,23.3,0.157
1610134800,23.4,0.154
1610135400,23.5,0.152
1610136000,23.6,0.15
1610136600,23.7,0.147
1610137200,23.8,0.153
1610137800,23.9,0.15
1610138400,24.0,0.152
1610139000,24.1,0.153
1610139600,24.2,0.158
1610140200,24.3,0.163
1610140800,24.4,0.165
1610141400,24.5,0.162
1610142000,24.6,0.164
1610142600,24.7,0.161
1610143200,24.8,0.166
1610143800,24.9,0.167
1610144400,25.0,0.165
1610145000,25.1,0.166
1610145600,25.2,0.167
1610146200,25.3,0.172
1610146800,25.4,0.177
1610147400,25.5,0.175
1610148000,25.6,0.172
1610148600,25.7,0.17
1610149200,25.8,0.167
1610149800,25.9,0.172
1610150400,26.0,0.177
1610151000,25.9,0.174
1610151600,25.8,0.175
1610152200,25.7,0.173
1610152800,25.6,0.17
1610153400,25.5,0.168
1610154000,25.4,0.165
1610154600,25.3,0.17
1610155200,25.2,0.167
1610155800,25.1,0.165
1610156400,25.0,0.17
1610157000,24.9,0.175
1610157600,24.8,0.172
1610158200,24.7,0.17
1610158800,24.6,0.167
1610159400,24.5,0.169
1610160000,24.4,0.166
1610160600,24.3,0.164
1610161200,24.2,0.161
1610161800,24.1,0.159
1610162400,24.0,0.157
1610163000,23.9,0.158
1610163600,23.8,0.156
1610164200,23.7,0.157
1610164800,23.6,0.155
1610165400,23.5,0.152
1610166000,23.4,0.154
1610166600,23.3,0.159
1610167200,23.2,0.164
1610167800,23.1,0.162
1610168400,23.0,0.168
1610169000,22.9,0.169
1610169600,22.8,0.167
1610170200,22.7,0.165
1610170800,22.6,0.17
1610171400,22.5,0.168
1610172000,22.4,0.169
1610172600,22.3,0.167
1610173200,22.2,0.165
1610173800,22.1,0.17
1610174400,22.0,0.168
1610175000,21.9,0.174
1610175600,21.8,0.172
1610176200,21.7,0.169
1610176800,21.6,0.167
1610177400,21.5,0.165
1610178000,21.4,0.163
1610178600,21.3,0.165
1610179200,21.2,0.163
1610179800,21.1,0.161
1610180400,21.0,0.166
1610181000,20.9,0.164
1610181600,20.8,0.166
1610182200,20.7,0.164
1610182800,20.6,0.17
1610183400,20.5,0.172
1610184000,20.4,0.174
1610184600,20.3,0.172
1610185200,20.2,0.17
1610185800,20.1,0.168
1610186400,20.0,0.166
1610187000,19.9,0.164
1610187600,19.8,0.162
1610188200,19.7,0.16
1610188800,19.6,0.166
1610189400,19.5,0.164
1610190000,19.4,0.162
1610190600,19.3,0.16
1610191200,19.2,0.158
1610191800,19.1,0.164
1610192400,19.0,0.162
1610193000,18.9,0.164
1610193600,18.8,0.162
1610194200,18.7,0.161
1610194800,18.8,0.163
1610195400,18.9,0.161
1610196000,19.0,0.167
1610196600,19.1,0.173
1610197200,19.2,0.179
1610197800,19.3,0.186
1610198400,19.4,0.184
1610199000,19.5,0.182
1610199600,19.6,0.18
1610200200,19.7,0.178
1610200800,19.8,0.176
1610201400,19.9,0.174
1610202000,20.0,0.176
1610202600,20.1,0.174
1610203200,20.2,0.176
1610203800,20.3,0.174
1610204400,20.4,0.172
1610205000,20.5,0.17
1610205600,20.6,0.168
1610206200,20.7,0.166
1610206800,20.8,0.168
1610207400,20.9,0.165
1610208000,21.0,0.163
1610208600,21.1,0.161
1610209200,21.2,0.163
1610209800,21.3,0.161
1610210400,21.4,0.159
1610211000,21.5,0.165
1610211600,21.6,0.17
1610212200,21.7,0.168
1610212800,21.8,0.166
1610213400,21.9,0.164
1610214000,22.0,0.165
1610214600,22.1,0.167
1610215200,22.2,0.165
1610215800,22.3,0.163
1610216400,22.4,0.161
1610217000,22.5,0.162
1610217600,22.6,0.16
1610218200,22.7,0.162
1610218800,22.8,0.167
1610219400,22.9,0.169
1610220000,23.0,0.166
1610220600,23.1,0.168
1610221200,23.2,0.166
1610221800,23.3,0.171
1610222400,23.4,0.176
1610223000,23.5,0.182
1610223600,23.6,0.187
1610224200,23.7,0.184
1610224800,23.8,0.19
1610225400,23.9,0.187
1610226000,24.0,0.185
1610226600,24.1,0.183
1610227200,24.2,0.184
1610227800,24.3,0.189
1610228400,24.4,0.187
1610229000,24.5,0.184
1610229600,24.6,0.182
1610230200,24.7,0.183
1610230800,24.8,0.188
1610231400,24.9,0.186
1610232000,25.0,0.183
1610232600,25.1,0.188
1610233200,25.2,0.189
1610233800,25.3,0.187
1610234400,25.4,0.184
1610235000,25.5,0.182
1610235600,25.6,0.187
1610236200,25.7,0.192
1610236800,25.8,0.196
1610237400,25.7,0.201
1610238000,25.6,0.199
1610238600,25.5,0.204
1610239200,25.4,0.205
1610239800,25.3,0.21
1610240400,25.2,0.215
1610241000,25.1,0.22
1610241600,25.0,0.217
1610242200,24.9,0.222
1610242800,24.8,0.22
1610243400,24.7,0.217
1610244000,24.6,0.215
1610244600,24.5,0.22
1610245200,24.4,0.217
1610245800,24.3,0.215
1610246400,24.2,0.212
1610247000,24.1,0.218
1610247600,24.0,0.215
1610248200,23.9,0.213
1610248800,23.8,0.218
1610249400,23.7,0.223
1610250000,23.6,0.225
1610250600,23.5,0.222
1610251200,23.4,0.22
1610251800,23.3,0.225
1610252400,23.2,0.223
1610253000,23.1,0.228
1610253600,23.0,0.234
1610254200,22.9,0.231
1610254800,22.8,0.229
1610255400,22.7,0.227
1610256000,22.6,0.232
1610256600,22.5,0.234
1610257200,22.4,0.232
1610257800,22.3,0.229
1610258400,22.2,0.231
1610259000,22.1,0.229
1610259600,22.0,0.227
1610260200,21.9,0.228
1610260800,21.8,0.226
1610261400,21.7,0.224
1610262000,21.6,0.222
1610262600,21.5,0.227
1610263200,21.4,0.225
1610263800,21.3,0.223
1610264400,21.2,0.221
1610265000,21.1,0.223
1610265600,21.0,0.225
1610266200,20.9,0.223
1610266800,20.8,0.221
1610267400,20.7,0.218
1610268000,20.6,0.216
1610268600,20.5,0.222
1610269200,20.4,0.22
1610269800,20.3,0.222
1610270400,20.2,0.228
1610271000,20.1,0.226
1610271600,20.0,0.228
1610272200,19.9,0.23
1610272800,19.8,0.236
1610273400,19.7,0.234
1610274000,19.6,0.24
1610274600,19.5,0.238
1610275200,19.4,0.244
1610275800,19.3,0.242
1610276400,19.2,0.244
1610277000,19.1,0.243
1610277600,19.0,0.249
1610278200,18.9,0.247
1610278800,18.8,0.245
1610279400,18.7,0.243
1610280000,18.6,0.249
1610280600,18.5,0.247
1610281200,18.6,0.246
1610281800,18.7,0.248
1610282400,18.8,0.246
1610283000,18.9,0.244
1610283600,19.0,0.246
1610284200,19.1,0.244
1610284800,19.2,0.242
1610285400,19.3,0.24
1610286000,19.4,0.239
1610286600,19.5,0.237
1610287200,19.6,0.243
1610287800,19.7,0.241
1610288400,19.8,0.239
1610289000,19.9,0.237
1610289600,20.0,0.235
1610290200,20.1,0.233
1610290800,20.2,0.231
1610291400,20.3,0.229
1610292000,20.4,0.227
1610292600,20.5,0.225
1610293200,20.6,0.231
1610293800,20.7,0.229
1610294400,20.8,0.226
1610295000,20.9,0.224
1610295600,21.0,0.23
1610296200,21.1,0.236
1610296800,21.2,0.242
1610297400,21.3,0.24
1610298000,21.4,0.238
1610298600,21.5,0.235
1610299200,21.6,0.233
1610299800,21.7,0.231
1610300400,21.8,0.229
1610301000,21.9,0.231
1610301600,22.0,0.232
1610302200,22.1,0.23
1610302800,22.2,0.228
1610303400,22.3,0.226
1610304000,22.4,0.224
1610304600,22.5,0.221
1610305200,22.6,0.219
1610305800,22.7,0.225
1610306400,22.8,0.222
1610307000,22.9,0.22
1610307600,23.0,0.218
1610308200,23.1,0.219
1610308800,23.2,0.217
1610309400,23.3,0.215
1610310000,23.4,0.212
1610310600,23.5,0.21
1610311200,23.6,0.208
1610311800,23.7,0.205
1610312400,23.8,0.203
1610313000,23.9,0.2
1610313600,24.0,0.198
1610314200,24.1,0.199
1610314800,24.2,0.201
1610315400,24.3,0.198
1610316000,24.4,0.196
1610316600,24.5,0.201
1610317200,24.6,0.199
1610317800,24.7,0.204
1610318400,24.8,0.201
1610319000,24.9,0.203
1610319600,25.0,0.2
1610320200,25.1,0.198
1610320800,25.2,0.199
1610321400,25.3,0.196
1610322000,25.4,0.201
1610322600,25.5,0.199
1610323200,25.6,0.196
1610323800,25.5,0.194
1610324400,25.4,0.198
1610325000,25.3,0.196
1610325600,25.2,0.197
1610326200,25.1,0.202
1610326800,25.0,0.2
1610327400,24.9,0.197
1610328000,24.8,0.195
1610328600,24.7,0.192
1610329200,24.6,0.19
1610329800,24.5,0.187
1610330400,24.4,0.185
1610331000,24.3,0.182
1610331600,24.2,0.187
1610332200,24.1,0.189
1610332800,24.0,0.186
1610333400,23.9,0.192
1610334000,23.8,0.197
1610334600,23.7,0.194
1610335200,23.6,0.196
1610335800,23.5,0.194
1610336400,23.4,0.195
1610337000,23.3,0.193
1610337600,23.2,0.19
1610338200,23.1,0.188
1610338800,23.0,0.193
1610339400,22.9,0.191
1610340000,22.8,0.189
1610340600,22.7,0.19
1610341200,22.6,0.188
1610341800,22.5,0.186
1610342400,22.4,0.184
1610343000,22.3,0.181
1610343600,22.2,0.183
1610344200,22.1,0.181
1610344800,22.0,0.179
1610345400,21.9,0.176
1610346000,21.8,0.174
1610346600,21.7,0.176
1610347200,21.6,0.174
1610347800,21.5,0.172
1610348400,21.4,0.177
1610349000,21.3,0.175
1610349600,21.2,0.177
1610350200,21.1,0.179
1610350800,21.0,0.177
1610351400,20.9,0.179
1610352000,20.8,0.176
1610352600,20.7,0.178
1610353200,20.6,0.18
1610353800,20.5,0.178
1610354400,20.4,0.18
1610355000,20.3,0.182
1610355600,20.2,0.18
1610356200,20.1,0.178
1610356800,20.0,0.184
1610357400,19.9,0.182
1610358000,19.8,0.18
1610358600,19.7,0.178
1610359200,19.6,0.184
1610359800,19.5,0.182
1610360400,19.4,0.18
1610361000,19.3,0.182
1610361600,19.2,0.18
1610362200,19.1,0.178
1610362800,19.0,0.176
1610363400,18.9,0.175
1610364000,18.8,0.173
1610364600,18.7,0.175
1610365200,18.6,0.181
1610365800,18.5,0.183
1610366400,18.4,0.181
1610367000,18.3,0.18
1610367600,18.4,0.182
1610368200,18.5,0.18
1610368800,18.6,0.178
1610369400,18.7,0.184
1610370000,18.8,0.183
1610370600,18.9,0.185
1610371200,19.0,0.183
1610371800,19.1,0.181
1610372400,19.2,0.179
1610373000,19.3,0.181
1610373600,19.4,0.179
1610374200,19.5,0.177
1610374800,19.6,0.175
1610375400,19.7,0.177
1610376000,19.8,0.175
1610376600,19.9,0.173
1610377200,20.0,0.176
1610377800,20.1,0.174
1610378400,20.2,0.172
1610379000,20.3,0.177
1610379600,20.4,0.179
1610380200,20.5,0.177
1610380800,20.6,0.183
1610381400,20.7,0.189
1610382000,20.8,0.191
1610382600,20.9,0.189
1610383200,21.0,0.187
1610383800,21.1,0.185
1610384400,21.2,0.191
1610385000,21.3,0.188
1610385600,21.4,0.186
1610386200,21.5,0.192
1610386800,21.6,0.19
1610387400,21.7,0.188
1610388000,21.8,0.186
1610388600,21.9,0.191
1610389200,22.0,0.193
1610389800,22.1,0.199
1610390400,22.2,0.204
1610391000,22.3,0.21
1610391600,22.4,0.207
1610392200,22.5,0.205
1610392800,22.6,0.207
1610393400,22.7,0.205
1610394000,22.8,0.21
1610394600,22.9,0.208
1610395200,23.0,0.209
1610395800,23.1,0.207
1610396400,23.2,0.205
1610397000,23.3,0.21
1610397600,23.4,0.212
1610398200,23.5,0.209
1610398800,23.6,0.215
1610399400,23.7,0.212
1610400000,23.8,0.214
1610400600,23.9,0.215
1610401200,24.0,0.216
1610401800,24.1,0.218
1610402400,24.2,0.219
1610403000,24.3,0.221
1610403600,24.4,0.222
1610404200,24.5,0.22
1610404800,24.6,0.217
1610405400,24.7,0.218
1610406000,24.8,0.216
1610406600,24.9,0.217
1610407200,25.0,0.215
1610407800,25.1,0.212
1610408400,25.2,0.21
1610409000,25.3,0.215
1610409600,25.4,0.212
1610410200,25.3,0.21
1610410800,25.2,0.207
1610411400,25.1,0.205
1610412000,25.0,0.209
1610412600,24.9,0.207
1610413200,24.8,0.205
1610413800,24.7,0.202
1610414400,24.6,0.2
1610415000,24.5,0.197
1610415600,24.4,0.195
1610416200,24.3,0.192
1610416800,24.2,0.19
1610417400,24.1,0.187
1610418000,24.0,0.185
1610418600,23.9,0.186
1610419200,23.8,0.188
1610419800,23.7,0.185
1610420400,23.6,0.183
1610421000,23.5,0.188
1610421600,23.4,0.19
1610422200,23.3,0.191
1610422800,23.2,0.189
1610423400,23.1,0.187
1610424000,23.0,0.188
1610424600,22.9,0.194
1610425200,22.8,0.195
1610425800,22.7,0.193
1610426400,22.6,0.198
1610427000,22.5,0.2
1610427600,22.4,0.198
1610428200,22.3,0.195
1610428800,22.2,0.193
1610429400,22.1,0.191
1610430000,22.0,0.189
1610430600,21.9,0.187
1610431200,21.8,0.188
1610431800,21.7,0.186
1610432400,21.6,0.184
1610433000,21.5,0.182
1610433600,21.4,0.184
1610434200,21.3,0.181
1610434800,21.2,0.183
1610435400,21.1,0.181
1610436000,21.0,0.187
1610436600,20.9,0.185
1610437200,20.8,0.183
1610437800,20.7,0.188
1610438400,20.6,0.194
1610439000,20.5,0.192
1610439600,20.4,0.194
1610440200,20.3,0.192
1610440800,20.2,0.198
1610441400,20.1,0.2
1610442000,20.0,0.198
1610442600,19.9,0.196
1610443200,19.8,0.194
1610443800,19.7,0.192
1610444400,19.6,0.19
1610445000,19.5,0.188
1610445600,19.4,0.186
1610446200,19.3,0.184
1610446800,19.2,0.182
1610447400,19.1,0.189
1610448000,19.0,0.187
1610448600,18.9,0.185
1610449200,18.8,0.183
1610449800,18.7,0.181
1610450400,18.6,0.179
1610451000,18.5,0.177
1610451600,18.4,0.175
1610452200,18.3,0.174
1610452800,18.2,0.172
1610453400,18.1,0.17
1610454000,18.2,0.168
1610454600,18.3,0.17
1610455200,18.4,0.177
1610455800,18.5,0.183
1610456400,18.6,0.185
1610457000,18.7,0.183
1610457600,18.8,0.181
1610458200,18.9,0.18
1610458800,19.0,0.178
1610459400,19.1,0.184
1610460000,19.2,0.186
1610460600,19.3,0.184
1610461200,19.4,0.182
1610461800,19.5,0.18
1610462400,19.6,0.186
1610463000,19.7,0.184
1610463600,19.8,0.182
1610464200,19.9,0.188
1610464800,20.0,0.186
