time,temperature,moisture
1610465400,20.1,0.184
1610466000,20.2,0.182
1610466600,20.3,0.188
1610467200,20.4,0.186
1610467800,20.5,0.184
1610468400,20.6,0.186
1610469000,20.7,0.188
1610469600,20.8,0.194
1610470200,20.9,0.2
1610470800,21.0,0.198
1610471400,21.1,0.196
1610472000,21.2,0.194
1610472600,21.3,0.199
1610473200,21.4,0.205
1610473800,21.5,0.203
1610474400,21.6,0.201
1610475000,21.7,0.199
1610475600,21.8,0.196
1610476200,21.9,0.194
1610476800,22.0,0.192
1610477400,22.1,0.19
1610478000,22.2,0.192
1610478600,22.3,0.197
1610479200,22.4,0.195
1610479800,22.5,0.193
1610480400,22.6,0.19
1610481000,22.7,0.188
1610481600,22.8,0.19
1610482200,22.9,0.187
1610482800,23.0,0.185
1610483400,23.1,0.183
1610484000,23.2,0.184
1610484600,23.3,0.182
1610485200,23.4,0.187
1610485800,23.5,0.185
1610486400,23.6,0.19
1610487000,23.7,0.196
1610487600,23.8,0.193
1610488200,23.9,0.191
1610488800,24.0,0.196
1610489400,24.1,0.198
1610490000,24.2,0.195
1610490600,24.3,0.197
1610491200,24.4,0.198
1610491800,24.5,0.195
1610492400,24.6,0.201
1610493000,24.7,0.202
1610493600,24.8,0.199
1610494200,24.9,0.201
1610494800,25.0,0.202
1610495400,25.1,0.207
1610496000,25.2,0.204
1610496600,25.1,0.209
1610497200,25.0,0.207
1610497800,24.9,0.204
1610498400,24.8,0.202
1610499000,24.7,0.199
1610499600,24.6,0.201
1610500200,24.5,0.198
1610500800,24.4,0.196
1610501400,24.3,0.193
1610502000,24.2,0.191
1610502600,24.1,0.188
1610503200,24.0,0.186
1610503800,23.9,0.184
1610504400,23.8,0.181
1610505000,23.7,0.179
1610505600,23.6,0.177
1610506200,23.5,0.174
1610506800,23.4,0.176
1610507400,23.3,0.173
1610508000,23.2,0.171
1610508600,23.1,0.173
1610509200,23.0,0.174
1610509800,22.9,0.172
1610510400,22.8,0.173
1610511000,22.7,0.171
1610511600,22.6,0.169
1610512200,22.5,0.166
1610512800,22.4,0.164
1610513400,22.3,0.166
1610514000,22.2,0.168
1610514600,22.1,0.165
1610515200,22.0,0.163
1610515800,21.9,0.161
1610516400,21.8,0.167
1610517000,21.7,0.168
1610517600,21.6,0.17
1610518200,21.5,0.176
1610518800,21.4,0.174
1610519400,21.3,0.179
1610520000,21.2,0.181
1610520600,21.1,0.179
1610521200,21.0,0.185
1610521800,20.9,0.183
1610522400,20.8,0.188
1610523000,20.7,0.186
1610523600,20.6,0.192
1610524200,20.5,0.198
1610524800,20.4,0.196
1610525400,20.3,0.194
1610526000,20.2,0.196
1610526600,20.1,0.194
1610527200,20.0,0.196
1610527800,19.9,0.194
1610528400,19.8,0.192
1610529000,19.7,0.198
1610529600,19.6,0.196
1610530200,19.5,0.194
1610530800,19.4,0.196
1610531400,19.3,0.198
1610532000,19.2,0.196
1610532600,19.1,0.198
1610533200,19.0,0.201
1610533800,18.9,0.207
1610534400,18.8,0.205
1610535000,18.7,0.207
1610535600,18.6,0.205
1610536200,18.5,0.203
1610536800,18.4,0.201
1610537400,18.3,0.208
1610538000,18.2,0.206
1610538600,18.1,0.204
1610539200,18.0,0.21
1610539800,17.9,0.209
1610540400,18.0,0.207
1610541000,18.1,0.209
1610541600,18.2,0.211
1610542200,18.3,0.21
1610542800,18.4,0.212
1610543400,18.5,0.214
1610544000,18.6,0.216
1610544600,18.7,0.215
1610545200,18.8,0.213
1610545800,18.9,0.211
1610546400,19.0,0.209
1610547000,19.1,0.207
1610547600,19.2,0.213
1610548200,19.3,0.215
1610548800,19.4,0.217
1610549400,19.5,0.215
1610550000,19.6,0.214
1610550600,19.7,0.212
1610551200,19.8,0.21
1610551800,19.9,0.208
1610552400,20.0,0.206
1610553000,20.1,0.204
1610553600,20.2,0.202
1610554200,20.3,0.204
1610554800,20.4,0.206
1610555400,20.5,0.203
1610556000,20.6,0.201
1610556600,20.7,0.203
1610557200,20.8,0.201
1610557800,20.9,0.207
1610558400,21.0,0.205
1610559000,21.1,0.211
1610559600,21.2,0.209
1610560200,21.3,0.207
1610560800,21.4,0.204
1610561400,21.5,0.202
1610562000,21.6,0.2
1610562600,21.7,0.198
1610563200,21.8,0.2
1610563800,21.9,0.205
1610564400,22.0,0.207
1610565000,22.1,0.213
1610565600,22.2,0.211
1610566200,22.3,0.216
1610566800,22.4,0.214
1610567400,22.5,0.219
1610568000,22.6,0.217
1610568600,22.7,0.215
1610569200,22.8,0.213
1610569800,22.9,0.21
1610570400,23.0,0.208
1610571000,23.1,0.206
1610571600,23.2,0.203
1610572200,23.3,0.205
1610572800,23.4,0.206
1610573400,23.5,0.204
1610574000,23.6,0.206
1610574600,23.7,0.211
1610575200,23.8,0.208
1610575800,23.9,0.206
1610576400,24.0,0.204
1610577000,24.1,0.201
1610577600,24.2,0.206
1610578200,24.3,0.204
1610578800,24.4,0.205
1610579400,24.5,0.203
1610580000,24.6,0.201
1610580600,24.7,0.202
1610581200,24.8,0.199
1610581800,24.9,0.197
1610582400,25.0,0.198
1610583000,24.9,0.196
1610583600,24.8,0.193
1610584200,24.7,0.191
1610584800,24.6,0.188
1610585400,24.5,0.193
1610586000,24.4,0.191
1610586600,24.3,0.196
1610587200,24.2,0.194
1610587800,24.1,0.199
1610588400,24.0,0.204
1610589000,23.9,0.201
1610589600,23.8,0.203
1610590200,23.7,0.2
1610590800,23.6,0.202
1610591400,23.5,0.203
1610592000,23.4,0.201
1610592600,23.3,0.199
1610593200,23.2,0.204
1610593800,23.1,0.202
1610594400,23.0,0.199
1610595000,22.9,0.201
1610595600,22.8,0.199
1610596200,22.7,0.196
1610596800,22.6,0.202
1610597400,22.5,0.207
1610598000,22.4,0.205
1610598600,22.3,0.207
1610599200,22.2,0.205
1610599800,22.1,0.202
1610600400,22.0,0.208
1610601000,21.9,0.206
1610601600,21.8,0.207
1610602200,21.7,0.205
1610602800,21.6,0.211
1610603400,21.5,0.217
1610604000,21.4,0.214
1610604600,21.3,0.22
1610605200,21.2,0.226
1610605800,21.1,0.228
1610606400,21.0,0.226
1610607000,20.9,0.223
1610607600,20.8,0.221
1610608200,20.7,0.227
1610608800,20.6,0.229
1610609400,20.5,0.227
1610610000,20.4,0.225
1610610600,20.3,0.223
1610611200,20.2,0.221
1610611800,20.1,0.219
1610612400,20.0,0.217
1610613000,19.9,0.219
1610613600,19.8,0.225
1610614200,19.7,0.227
1610614800,19.6,0.229
1610615400,19.5,0.231
1610616000,19.4,0.229
1610616600,19.3,0.227
1610617200,19.2,0.225
1610617800,19.1,0.223
1610618400,19.0,0.229
1610619000,18.9,0.228
1610619600,18.8,0.234
1610620200,18.7,0.232
1610620800,18.6,0.23
1610621400,18.5,0.232
1610622000,18.4,0.234
1610622600,18.3,0.233
1610623200,18.2,0.231
1610623800,18.1,0.233
1610624400,18.0,0.235
1610625000,17.9,0.234
1610625600,17.8,0.232
1610626200,17.7,0.23
1610626800,17.8,0.232
1610627400,17.9,0.231
1610628000,18.0,0.237
1610628600,18.1,0.235
1610629200,18.2,0.233
1610629800,18.3,0.232
1610630400,18.4,0.23
1610631000,18.5,0.228
1610631600,18.6,0.226
1610632200,18.7,0.224
1610632800,18.8,0.226
1610633400,18.9,0.224
1610634000,19.0,0.223
1610634600,19.1,0.221
1610635200,19.2,0.219
1610635800,19.3,0.217
1610636400,19.4,0.215
1610637000,19.5,0.213
1610637600,19.6,0.211
1610638200,19.7,0.217
1610638800,19.8,0.215
1610639400,19.9,0.221
1610640000,20.0,0.219
1610640600,20.1,0.217
1610641200,20.2,0.215
1610641800,20.3,0.213
1610642400,20.4,0.211
1610643000,20.5,0.209
1610643600,20.6,0.207
1610644200,20.7,0.205
1610644800,20.8,0.211
1610645400,20.9,0.217
1610646000,21.0,0.219
1610646600,21.1,0.216
1610647200,21.2,0.222
1610647800,21.3,0.22
1610648400,21.4,0.218
1610649000,21.5,0.216
1610649600,21.6,0.214
1610650200,21.7,0.212
1610650800,21.8,0.209
1610651400,21.9,0.207
1610652000,22.0,0.213
1610652600,22.1,0.211
1610653200,22.2,0.212
1610653800,22.3,0.21
1610654400,22.4,0.208
1610655000,22.5,0.206
1610655600,22.6,0.203
1610656200,22.7,0.201
1610656800,22.8,0.199
1610657400,22.9,0.197
1610658000,23.0,0.194
1610658600,23.1,0.192
1610659200,23.2,0.19
1610659800,23.3,0.187
1610660400,23.4,0.185
1610661000,23.5,0.183
1610661600,23.6,0.18
1610662200,23.7,0.178
1610662800,23.8,0.176
1610663400,23.9,0.173
1610664000,24.0,0.171
1610664600,24.1,0.168
1610665200,24.2,0.166
1610665800,24.3,0.164
1610666400,24.4,0.161
1610667000,24.5,0.159
1610667600,24.6,0.156
1610668200,24.7,0.154
1610668800,24.8,0.159
1610669400,24.7,0.164
1610670000,24.6,0.169
1610670600,24.5,0.167
1610671200,24.4,0.172
1610671800,24.3,0.173
1610672400,24.2,0.171
1610673000,24.1,0.168
1610673600,24.0,0.166
1610674200,23.9,0.171
1610674800,23.8,0.176
1610675400,23.7,0.174
1610676000,23.6,0.171
1610676600,23.5,0.169
1610677200,23.4,0.167
1610677800,23.3,0.168
1610678400,23.2,0.173
1610679000,23.1,0.179
1610679600,23.0,0.18
1610680200,22.9,0.178
1610680800,22.8,0.176
1610681400,22.7,0.177
1610682000,22.6,0.183
1610682600,22.5,0.188
1610683200,22.4,0.194
1610683800,22.3,0.192
1610684400,22.2,0.189
1610685000,22.1,0.187
1610685600,22.0,0.185
1610686200,21.9,0.183
1610686800,21.8,0.181
1610687400,21.7,0.178
1610688000,21.6,0.176
1610688600,21.5,0.174
1610689200,21.4,0.172
1610689800,21.3,0.17
1610690400,21.2,0.175
1610691000,21.1,0.173
1610691600,21.0,0.171
1610692200,20.9,0.177
1610692800,20.8,0.175
1610693400,20.7,0.173
1610694000,20.6,0.171
1610694600,20.5,0.177
1610695200,20.4,0.175
1610695800,20.3,0.181
1610696400,20.2,0.186
1610697000,20.1,0.184
1610697600,20.0,0.186
1610698200,19.9,0.188
1610698800,19.8,0.186
1610699400,19.7,0.188
1610700000,19.6,0.187
1610700600,19.5,0.189
1610701200,19.4,0.187
1610701800,19.3,0.185
1610702400,19.2,0.183
1610703000,19.1,0.181
1610703600,19.0,0.183
1610704200,18.9,0.181
1610704800,18.8,0.179
1610705400,18.7,0.181
1610706000,18.6,0.179
1610706600,18.5,0.178
1610707200,18.4,0.176
1610707800,18.3,0.178
1610708400,18.2,0.184
1610709000,18.1,0.187
1610709600,18.0,0.185
1610710200,17.9,0.183
1610710800,17.8,0.181
1610711400,17.7,0.179
1610712000,17.6,0.178
1610712600,17.5,0.176
1610713200,17.6,0.174
1610713800,17.7,0.172
1610714400,17.8,0.175
1610715000,17.9,0.173
1610715600,18.0,0.171
1610716200,18.1,0.169
1610716800,18.2,0.168
1610717400,18.3,0.166
1610718000,18.4,0.164
1610718600,18.5,0.17
1610719200,18.6,0.168
1610719800,18.7,0.167
1610720400,18.8,0.165
1610721000,18.9,0.163
1610721600,19.0,0.165
1610722200,19.1,0.163
1610722800,19.2,0.169
1610723400,19.3,0.171
1610724000,19.4,0.173
1610724600,19.5,0.172
1610725200,19.6,0.178
1610725800,19.7,0.184
1610726400,19.8,0.182
1610727000,19.9,0.188
1610727600,20.0,0.194
1610728200,20.1,0.196
1610728800,20.2,0.194
1610729400,20.3,0.192
1610730000,20.4,0.194
1610730600,20.5,0.2
1610731200,20.6,0.202
1610731800,20.7,0.199
1610732400,20.8,0.201
1610733000,20.9,0.203
1610733600,21.0,0.205
1610734200,21.1,0.203
1610734800,21.2,0.201
1610735400,21.3,0.207
1610736000,21.4,0.212
1610736600,21.5,0.21
1610737200,21.6,0.208
1610737800,21.7,0.21
1610738400,21.8,0.216
1610739000,21.9,0.213
1610739600,22.0,0.215
1610740200,22.1,0.213
1610740800,22.2,0.211
1610741400,22.3,0.208
1610742000,22.4,0.214
1610742600,22.5,0.212
1610743200,22.6,0.21
1610743800,22.7,0.207
1610744400,22.8,0.213
1610745000,22.9,0.218
1610745600,23.0,0.224
1610746200,23.1,0.221
1610746800,23.2,0.227
1610747400,23.3,0.224
1610748000,23.4,0.222
1610748600,23.5,0.22
1610749200,23.6,0.217
1610749800,23.7,0.215
1610750400,23.8,0.213
1610751000,23.9,0.214
1610751600,24.0,0.212
1610752200,24.1,0.209
1610752800,24.2,0.207
1610753400,24.3,0.212
1610754000,24.4,0.217
1610754600,24.5,0.215
1610755200,24.6,0.212
1610755800,24.5,0.214
1610756400,24.4,0.215
1610757000,24.3,0.212
1610757600,24.2,0.21
1610758200,24.1,0.211
1610758800,24.0,0.209
1610759400,23.9,0.214
1610760000,23.8,0.212
1610760600,23.7,0.213
1610761200,23.6,0.211
1610761800,23.5,0.216
1610762400,23.4,0.214
1610763000,23.3,0.211
1610763600,23.2,0.209
1610764200,23.1,0.214
1610764800,23.0,0.212
1610765400,22.9,0.21
1610766000,22.8,0.211
1610766600,22.7,0.209
1610767200,22.6,0.207
1610767800,22.5,0.205
1610768400,22.4,0.202
1610769000,22.3,0.2
1610769600,22.2,0.198
1610770200,22.1,0.196
1610770800,22.0,0.193
1610771400,21.9,0.191
1610772000,21.8,0.197
1610772600,21.7,0.195
1610773200,21.6,0.192
1610773800,21.5,0.194
1610774400,21.4,0.2
1610775000,21.3,0.198
1610775600,21.2,0.196
1610776200,21.1,0.194
1610776800,21.0,0.195
1610777400,20.9,0.193
1610778000,20.8,0.191
1610778600,20.7,0.189
1610779200,20.6,0.187
1610779800,20.5,0.185
1610780400,20.4,0.183
1610781000,20.3,0.181
1610781600,20.2,0.179
1610782200,20.1,0.177
1610782800,20.0,0.175
1610783400,19.9,0.173
1610784000,19.8,0.179
1610784600,19.7,0.177
1610785200,19.6,0.179
1610785800,19.5,0.181
1610786400,19.4,0.179
1610787000,19.3,0.177
1610787600,19.2,0.175
1610788200,19.1,0.177
1610788800,19.0,0.179
1610789400,18.9,0.178
1610790000,18.8,0.176
1610790600,18.7,0.174
1610791200,18.6,0.172
1610791800,18.5,0.17
1610792400,18.4,0.168
1610793000,18.3,0.166
1610793600,18.2,0.165
1610794200,18.1,0.171
1610794800,18.0,0.173
1610795400,17.9,0.175
1610796000,17.8,0.174
1610796600,17.7,0.172
1610797200,17.6,0.17
1610797800,17.5,0.168
1610798400,17.4,0.167
1610799000,17.3,0.165
1610799600,17.4,0.163
1610800200,17.5,0.161
1610800800,17.6,0.16
1610801400,17.7,0.158
1610802000,17.8,0.156
1610802600,17.9,0.158
1610803200,18.0,0.157
1610803800,18.1,0.163
1610804400,18.2,0.169
1610805000,18.3,0.168
1610805600,18.4,0.166
1610806200,18.5,0.164
1610806800,18.6,0.166
1610807400,18.7,0.172
1610808000,18.8,0.171
1610808600,18.9,0.169
1610809200,19.0,0.175
1610809800,19.1,0.173
1610810400,19.2,0.171
1610811000,19.3,0.169
1610811600,19.4,0.167
1610812200,19.5,0.173
1610812800,19.6,0.179
1610813400,19.7,0.178
1610814000,19.8,0.184
1610814600,19.9,0.186
1610815200,20.0,0.184
1610815800,20.1,0.19
1610816400,20.2,0.196
1610817000,20.3,0.194
1610817600,20.4,0.192
1610818200,20.5,0.19
1610818800,20.6,0.191
1610819400,20.7,0.193
1610820000,20.8,0.191
1610820600,20.9,0.189
1610821200,21.0,0.195
1610821800,21.1,0.193
1610822400,21.2,0.191
1610823000,21.3,0.189
1610823600,21.4,0.19
1610824200,21.5,0.188
1610824800,21.6,0.19
1610825400,21.7,0.188
1610826000,21.8,0.186
1610826600,21.9,0.184
1610827200,22.0,0.181
1610827800,22.1,0.187
1610828400,22.2,0.185
1610829000,22.3,0.19
1610829600,22.4,0.188
1610830200,22.5,0.186
1610830800,22.6,0.184
1610831400,22.7,0.181
1610832000,22.8,0.183
1610832600,22.9,0.181
1610833200,23.0,0.182
1610833800,23.1,0.18
1610834400,23.2,0.178
1610835000,23.3,0.183
1610835600,23.4,0.181
1610836200,23.5,0.186
1610836800,23.6,0.184
1610837400,23.7,0.181
1610838000,23.8,0.183
1610838600,23.9,0.18
1610839200,24.0,0.178
1610839800,24.1,0.176
1610840400,24.2,0.173
1610841000,24.3,0.171
1610841600,24.4,0.168
1610842200,24.3,0.166
1610842800,24.2,0.163
1610843400,24.1,0.161
1610844000,24.0,0.159
1610844600,23.9,0.164
1610845200,23.8,0.169
1610845800,23.7,0.17
1610846400,23.6,0.172
1610847000,23.5,0.17
1610847600,23.4,0.171
1610848200,23.3,0.169
1610848800,23.2,0.166
1610849400,23.1,0.164
1610850000,23.0,0.169
1610850600,22.9,0.175
1610851200,22.8,0.173
1610851800,22.7,0.178
1610852400,22.6,0.183
1610853000,22.5,0.189
1610853600,22.4,0.187
1610854200,22.3,0.184
1610854800,22.2,0.182
1610855400,22.1,0.18
1610856000,22.0,0.186
1610856600,21.9,0.191
1610857200,21.8,0.193
1610857800,21.7,0.199
1610858400,21.6,0.196
1610859000,21.5,0.194
1610859600,21.4,0.192
1610860200,21.3,0.19
1610860800,21.2,0.188
1610861400,21.1,0.186
1610862000,21.0,0.191
1610862600,20.9,0.193
1610863200,20.8,0.199
1610863800,20.7,0.205
1610864400,20.6,0.207
1610865000,20.5,0.209
1610865600,20.4,0.215
1610866200,20.3,0.213
1610866800,20.2,0.211
1610867400,20.1,0.209
1610868000,20.0,0.207
1610868600,19.9,0.213
1610869200,19.8,0.219
1610869800,19.7,0.217
1610870400,19.6,0.215
1610871000,19.5,0.221
1610871600,19.4,0.219
1610872200,19.3,0.217
1610872800,19.2,0.215
1610873400,19.1,0.213
1610874000,19.0,0.211
1610874600,18.9,0.213
1610875200,18.8,0.211
1610875800,18.7,0.213
1610876400,18.6,0.212
1610877000,18.5,0.21
1610877600,18.4,0.208
1610878200,18.3,0.21
1610878800,18.2,0.216
1610879400,18.1,0.215
1610880000,18.0,0.213
1610880600,17.9,0.211
1610881200,17.8,0.217
1610881800,17.7,0.216
1610882400,17.6,0.214
1610883000,17.5,0.216
1610883600,17.4,0.215
1610884200,17.3,0.213
1610884800,17.2,0.211
1610885400,17.1,0.213
1610886000,17.2,0.212
1610886600,17.3,0.21
1610887200,17.4,0.208
1610887800,17.5,0.211
1610888400,17.6,0.213
1610889000,17.7,0.211
1610889600,17.8,0.218
1610890200,17.9,0.216
1610890800,18.0,0.214
1610891400,18.1,0.212
1610892000,18.2,0.211
1610892600,18.3,0.209
1610893200,18.4,0.211
1610893800,18.5,0.209
1610894400,18.6,0.207
1610895000,18.7,0.205
1610895600,18.8,0.204
1610896200,18.9,0.206
1610896800,19.0,0.204
1610897400,19.1,0.21
1610898000,19.2,0.208
1610898600,19.3,0.214
1610899200,19.4,0.22
1610899800,19.5,0.227
1610900400,19.6,0.225
1610901000,19.7,0.227
1610901600,19.8,0.225
1610902200,19.9,0.223
1610902800,20.0,0.221
1610903400,20.1,0.227
1610904000,20.2,0.225
1610904600,20.3,0.223
1610905200,20.4,0.221
1610905800,20.5,0.227
1610906400,20.6,0.225
1610907000,20.7,0.223
1610907600,20.8,0.22
1610908200,20.9,0.218
1610908800,21.0,0.216
1610909400,21.1,0.222
1610910000,21.2,0.22
1610910600,21.3,0.222
1610911200,21.4,0.224
1610911800,21.5,0.229
1610912400,21.6,0.227
1610913000,21.7,0.225
1610913600,21.8,0.223
1610914200,21.9,0.228
1610914800,22.0,0.226
1610915400,22.1,0.228
1610916000,22.2,0.226
1610916600,22.3,0.231
1610917200,22.4,0.237
1610917800,22.5,0.239
1610918400,22.6,0.236
1610919000,22.7,0.234
1610919600,22.8,0.239
1610920200,22.9,0.241
1610920800,23.0,0.239
1610921400,23.1,0.236
1610922000,23.2,0.238
1610922600,23.3,0.243
1610923200,23.4,0.241
1610923800,23.5,0.239
1610924400,23.6,0.236
1610925000,23.7,0.234
1610925600,23.8,0.232
1610926200,23.9,0.233
1610926800,24.0,0.234
1610927400,24.1,0.236
1610928000,24.2,0.237
1610928600,24.1,0.242
1610929200,24.0,0.24
1610929800,23.9,0.238
1610930400,23.8,0.235
1610931000,23.7,0.233
1610931600,23.6,0.23
