time,temperature,moisture
1610932200,23.5,0.228
1610932800,23.4,0.23
1610933400,23.3,0.231
1610934000,23.2,0.233
1610934600,23.1,0.23
1610935200,23.0,0.228
1610935800,22.9,0.226
1610936400,22.8,0.227
1610937000,22.7,0.225
1610937600,22.6,0.223
1610938200,22.5,0.224
1610938800,22.4,0.222
1610939400,22.3,0.228
1610940000,22.2,0.225
1610940600,22.1,0.223
1610941200,22.0,0.221
1610941800,21.9,0.219
1610942400,21.8,0.216
1610943000,21.7,0.214
1610943600,21.6,0.212
1610944200,21.5,0.218
1610944800,21.4,0.224
1610945400,21.3,0.225
1610946000,21.2,0.223
1610946600,21.1,0.225
1610947200,21.0,0.227
1610947800,20.9,0.225
1610948400,20.8,0.223
1610949000,20.7,0.221
1610949600,20.6,0.218
1610950200,20.5,0.216
1610950800,20.4,0.218
1610951400,20.3,0.224
1610952000,20.2,0.222
1610952600,20.1,0.22
1610953200,20.0,0.218
1610953800,19.9,0.224
1610954400,19.8,0.222
1610955000,19.7,0.22
1610955600,19.6,0.218
1610956200,19.5,0.216
1610956800,19.4,0.218
1610957400,19.3,0.216
1610958000,19.2,0.219
1610958600,19.1,0.221
1610959200,19.0,0.219
1610959800,18.9,0.221
1610960400,18.8,0.219
1610961000,18.7,0.217
1610961600,18.6,0.219
1610962200,18.5,0.226
1610962800,18.4,0.224
1610963400,18.3,0.222
1610964000,18.2,0.224
1610964600,18.1,0.222
1610965200,18.0,0.221
1610965800,17.9,0.223
1610966400,17.8,0.229
1610967000,17.7,0.236
1610967600,17.6,0.242
1610968200,17.5,0.24
1610968800,17.4,0.239
1610969400,17.3,0.245
1610970000,17.2,0.243
1610970600,17.1,0.246
1610971200,17.0,0.244
1610971800,16.9,0.242
1610972400,17.0,0.241
1610973000,17.1,0.239
1610973600,17.2,0.246
1610974200,17.3,0.244
1610974800,17.4,0.242
1610975400,17.5,0.24
1610976000,17.6,0.239
1610976600,17.7,0.245
1610977200,17.8,0.243
1610977800,17.9,0.242
1610978400,18.0,0.24
1610979000,18.1,0.242
1610979600,18.2,0.24
1610980200,18.3,0.239
1610980800,18.4,0.237
1610981400,18.5,0.235
1610982000,18.6,0.233
1610982600,18.7,0.235
1610983200,18.8,0.233
1610983800,18.9,0.231
1610984400,19.0,0.234
1610985000,19.1,0.232
1610985600,19.2,0.238
1610986200,19.3,0.24
1610986800,19.4,0.238
1610987400,19.5,0.24
1610988000,19.6,0.238
1610988600,19.7,0.236
1610989200,19.8,0.234
1610989800,19.9,0.232
1610990400,20.0,0.238
1610991000,20.1,0.244
1610991600,20.2,0.242
1610992200,20.3,0.24
1610992800,20.4,0.238
1610993400,20.5,0.24
1610994000,20.6,0.238
1610994600,20.7,0.236
1610995200,20.8,0.234
1610995800,20.9,0.232
1610996400,21.0,0.234
1610997000,21.1,0.232
1610997600,21.2,0.23
1610998200,21.3,0.227
1610998800,21.4,0.229
1610999400,21.5,0.227
1611000000,21.6,0.225
1611000600,21.7,0.227
1611001200,21.8,0.232
1611001800,21.9,0.23
1611002400,22.0,0.232
1611003000,22.1,0.234
1611003600,22.2,0.235
1611004200,22.3,0.233
1611004800,22.4,0.239
1611005400,22.5,0.24
1611006000,22.6,0.246
1611006600,22.7,0.251
1611007200,22.8,0.249
1611007800,22.9,0.251
1611008400,23.0,0.248
1611009000,23.1,0.246
1611009600,23.2,0.244
1611010200,23.3,0.249
1611010800,23.4,0.254
1611011400,23.5,0.26
1611012000,23.6,0.257
1611012600,23.7,0.259
1611013200,23.8,0.264
1611013800,23.9,0.269
1611014400,24.0,0.275
1611015000,23.9,0.28
1611015600,23.8,0.277
1611016200,23.7,0.279
1611016800,23.6,0.276
1611017400,23.5,0.274
1611018000,23.4,0.276
1611018600,23.3,0.273
1611019200,23.2,0.271
1611019800,23.1,0.269
1611020400,23.0,0.266
1611021000,22.9,0.264
1611021600,22.8,0.265
1611022200,22.7,0.263
1611022800,22.6,0.261
1611023400,22.5,0.263
1611024000,22.4,0.26
1611024600,22.3,0.262
1611025200,22.2,0.26
1611025800,22.1,0.265
1611026400,22.0,0.263
1611027000,21.9,0.269
1611027600,21.8,0.266
1611028200,21.7,0.264
1611028800,21.6,0.27
1611029400,21.5,0.272
1611030000,21.4,0.277
1611030600,21.3,0.275
1611031200,21.2,0.273
1611031800,21.1,0.275
1611032400,21.0,0.273
1611033000,20.9,0.271
1611033600,20.8,0.269
1611034200,20.7,0.275
1611034800,20.6,0.272
1611035400,20.5,0.27
1611036000,20.4,0.268
1611036600,20.3,0.27
1611037200,20.2,0.268
1611037800,20.1,0.266
1611038400,20.0,0.272
1611039000,19.9,0.27
1611039600,19.8,0.268
1611040200,19.7,0.274
1611040800,19.6,0.276
1611041400,19.5,0.278
1611042000,19.4,0.276
1611042600,19.3,0.274
1611043200,19.2,0.281
1611043800,19.1,0.279
1611044400,19.0,0.277
1611045000,18.9,0.283
1611045600,18.8,0.281
1611046200,18.7,0.279
1611046800,18.6,0.285
1611047400,18.5,0.292
1611048000,18.4,0.29
1611048600,18.3,0.288
1611049200,18.2,0.29
1611049800,18.1,0.288
1611050400,18.0,0.287
1611051000,17.9,0.293
1611051600,17.8,0.291
1611052200,17.7,0.29
1611052800,17.6,0.288
1611053400,17.5,0.286
1611054000,17.4,0.292
1611054600,17.3,0.291
1611055200,17.2,0.293
1611055800,17.1,0.291
1611056400,17.0,0.29
1611057000,16.9,0.292
1611057600,16.8,0.299
1611058200,16.7,0.301
1611058800,16.8,0.304
1611059400,16.9,0.302
1611060000,17.0,0.3
1611060600,17.1,0.299
1611061200,17.2,0.305
1611061800,17.3,0.312
1611062400,17.4,0.31
1611063000,17.5,0.317
1611063600,17.6,0.319
1611064200,17.7,0.321
1611064800,17.8,0.32
1611065400,17.9,0.318
1611066000,18.0,0.316
1611066600,18.1,0.314
1611067200,18.2,0.312
1611067800,18.3,0.315
1611068400,18.4,0.313
1611069000,18.5,0.311
1611069600,18.6,0.317
1611070200,18.7,0.315
1611070800,18.8,0.314
1611071400,18.9,0.312
1611072000,19.0,0.318
1611072600,19.1,0.316
1611073200,19.2,0.314
1611073800,19.3,0.32
1611074400,19.4,0.322
1611075000,19.5,0.328
1611075600,19.6,0.331
1611076200,19.7,0.333
1611076800,19.8,0.339
1611077400,19.9,0.345
1611078000,20.0,0.351
1611078600,20.1,0.349
1611079200,20.2,0.347
1611079800,20.3,0.345
1611080400,20.4,0.343
1611081000,20.5,0.345
1611081600,20.6,0.343
1611082200,20.7,0.341
1611082800,20.8,0.342
1611083400,20.9,0.34
1611084000,21.0,0.346
1611084600,21.1,0.348
1611085200,21.2,0.346
1611085800,21.3,0.344
1611086400,21.4,0.346
1611087000,21.5,0.347
1611087600,21.6,0.349
1611088200,21.7,0.347
1611088800,21.8,0.349
1611089400,21.9,0.35
1611090000,22.0,0.348
1611090600,22.1,0.354
1611091200,22.2,0.352
1611091800,22.3,0.353
1611092400,22.4,0.351
1611093000,22.5,0.349
1611093600,22.6,0.347
1611094200,22.7,0.348
1611094800,22.8,0.354
1611095400,22.9,0.351
1611096000,23.0,0.353
1611096600,23.1,0.355
1611097200,23.2,0.356
1611097800,23.3,0.361
1611098400,23.4,0.359
1611099000,23.5,0.357
1611099600,23.6,0.354
1611100200,23.7,0.36
1611100800,23.8,0.357
1611101400,23.7,0.359
1611102000,23.6,0.364
1611102600,23.5,0.362
1611103200,23.4,0.359
1611103800,23.3,0.357
1611104400,23.2,0.362
1611105000,23.1,0.36
1611105600,23.0,0.365
1611106200,22.9,0.363
1611106800,22.8,0.361
1611107400,22.7,0.362
1611108000,22.6,0.368
1611108600,22.5,0.366
1611109200,22.4,0.363
1611109800,22.3,0.361
1611110400,22.2,0.363
1611111000,22.1,0.36
1611111600,22.0,0.358
1611112200,21.9,0.36
1611112800,21.8,0.358
1611113400,21.7,0.356
1611114000,21.6,0.353
1611114600,21.5,0.351
1611115200,21.4,0.349
1611115800,21.3,0.351
1611116400,21.2,0.349
1611117000,21.1,0.347
1611117600,21.0,0.345
1611118200,20.9,0.342
1611118800,20.8,0.344
1611119400,20.7,0.342
1611120000,20.6,0.344
1611120600,20.5,0.35
1611121200,20.4,0.348
1611121800,20.3,0.346
1611122400,20.2,0.352
1611123000,20.1,0.358
1611123600,20.0,0.356
1611124200,19.9,0.354
1611124800,19.8,0.356
1611125400,19.7,0.362
1611126000,19.6,0.36
1611126600,19.5,0.358
1611127200,19.4,0.36
1611127800,19.3,0.358
1611128400,19.2,0.36
1611129000,19.1,0.358
1611129600,19.0,0.36
1611130200,18.9,0.358
1611130800,18.8,0.365
1611131400,18.7,0.363
1611132000,18.6,0.361
1611132600,18.5,0.359
1611133200,18.4,0.357
1611133800,18.3,0.355
1611134400,18.2,0.354
1611135000,18.1,0.356
1611135600,18.0,0.362
1611136200,17.9,0.369
1611136800,17.8,0.371
1611137400,17.7,0.369
1611138000,17.6,0.367
1611138600,17.5,0.366
1611139200,17.4,0.364
1611139800,17.3,0.362
1611140400,17.2,0.369
1611141000,17.1,0.371
1611141600,17.0,0.374
1611142200,16.9,0.372
1611142800,16.8,0.374
1611143400,16.7,0.377
1611144000,16.6,0.379
1611144600,16.5,0.378
1611145200,16.6,0.384
1611145800,16.7,0.387
1611146400,16.8,0.389
1611147000,16.9,0.388
1611147600,17.0,0.39
1611148200,17.1,0.388
1611148800,17.2,0.395
1611149400,17.3,0.393
1611150000,17.4,0.392
1611150600,17.5,0.39
1611151200,17.6,0.388
1611151800,17.7,0.386
1611152400,17.8,0.385
1611153000,17.9,0.383
1611153600,18.0,0.381
1611154200,18.1,0.379
1611154800,18.2,0.377
1611155400,18.3,0.376
1611156000,18.4,0.382
1611156600,18.5,0.38
1611157200,18.6,0.382
1611157800,18.7,0.38
1611158400,18.8,0.379
1611159000,18.9,0.377
1611159600,19.0,0.375
1611160200,19.1,0.377
1611160800,19.2,0.379
1611161400,19.3,0.381
1611162000,19.4,0.387
1611162600,19.5,0.389
1611163200,19.6,0.391
1611163800,19.7,0.389
1611164400,19.8,0.388
1611165000,19.9,0.386
1611165600,20.0,0.392
1611166200,20.1,0.398
1611166800,20.2,0.396
1611167400,20.3,0.394
1611168000,20.4,0.391
1611168600,20.5,0.389
1611169200,20.6,0.387
1611169800,20.7,0.385
1611170400,20.8,0.383
1611171000,20.9,0.381
1611171600,21.0,0.379
1611172200,21.1,0.377
1611172800,21.2,0.375
1611173400,21.3,0.373
1611174000,21.4,0.371
1611174600,21.5,0.369
1611175200,21.6,0.366
1611175800,21.7,0.364
1611176400,21.8,0.37
1611177000,21.9,0.375
1611177600,22.0,0.373
1611178200,22.1,0.371
1611178800,22.2,0.369
1611179400,22.3,0.367
1611180000,22.4,0.364
1611180600,22.5,0.362
1611181200,22.6,0.368
1611181800,22.7,0.365
1611182400,22.8,0.363
1611183000,22.9,0.365
1611183600,23.0,0.362
1611184200,23.1,0.36
1611184800,23.2,0.358
1611185400,23.3,0.356
1611186000,23.4,0.357
1611186600,23.5,0.355
1611187200,23.6,0.352
1611187800,23.5,0.35
1611188400,23.4,0.348
1611189000,23.3,0.345
1611189600,23.2,0.351
1611190200,23.1,0.348
1611190800,23.0,0.354
1611191400,22.9,0.359
1611192000,22.8,0.357
1611192600,22.7,0.355
1611193200,22.6,0.352
1611193800,22.5,0.35
1611194400,22.4,0.348
1611195000,22.3,0.346
1611195600,22.2,0.343
1611196200,22.1,0.341
1611196800,22.0,0.347
1611197400,21.9,0.344
1611198000,21.8,0.342
1611198600,21.7,0.34
1611199200,21.6,0.342
1611199800,21.5,0.347
1611200400,21.4,0.349
1611201000,21.3,0.355
1611201600,21.2,0.353
1611202200,21.1,0.351
1611202800,21.0,0.349
1611203400,20.9,0.347
1611204000,20.8,0.344
1611204600,20.7,0.35
1611205200,20.6,0.348
1611205800,20.5,0.346
1611206400,20.4,0.352
1611207000,20.3,0.35
1611207600,20.2,0.348
1611208200,20.1,0.346
1611208800,20.0,0.344
1611209400,19.9,0.342
1611210000,19.8,0.34
1611210600,19.7,0.342
1611211200,19.6,0.34
1611211800,19.5,0.338
1611212400,19.4,0.34
1611213000,19.3,0.338
1611213600,19.2,0.336
1611214200,19.1,0.334
1611214800,19.0,0.332
1611215400,18.9,0.339
1611216000,18.8,0.337
1611216600,18.7,0.335
1611217200,18.6,0.333
1611217800,18.5,0.331
1611218400,18.4,0.329
1611219000,18.3,0.336
1611219600,18.2,0.338
1611220200,18.1,0.34
1611220800,18.0,0.347
1611221400,17.9,0.345
1611222000,17.8,0.347
1611222600,17.7,0.345
1611223200,17.6,0.348
1611223800,17.5,0.346
1611224400,17.4,0.344
1611225000,17.3,0.342
1611225600,17.2,0.341
1611226200,17.1,0.343
1611226800,17.0,0.341
1611227400,16.9,0.348
1611228000,16.8,0.346
1611228600,16.7,0.345
1611229200,16.6,0.351
1611229800,16.5,0.35
1611230400,16.4,0.352
1611231000,16.3,0.35
1611231600,16.4,0.349
1611232200,16.5,0.347
1611232800,16.6,0.35
1611233400,16.7,0.352
1611234000,16.8,0.351
1611234600,16.9,0.349
1611235200,17.0,0.351
1611235800,17.1,0.35
1611236400,17.2,0.352
1611237000,17.3,0.359
1611237600,17.4,0.357
1611238200,17.5,0.355
1611238800,17.6,0.353
1611239400,17.7,0.352
1611240000,17.8,0.354
1611240600,17.9,0.352
1611241200,18.0,0.355
1611241800,18.1,0.353
1611242400,18.2,0.355
1611243000,18.3,0.353
1611243600,18.4,0.355
1611244200,18.5,0.354
1611244800,18.6,0.352
1611245400,18.7,0.35
1611246000,18.8,0.348
1611246600,18.9,0.346
1611247200,19.0,0.348
1611247800,19.1,0.354
1611248400,19.2,0.353
1611249000,19.3,0.351
1611249600,19.4,0.357
1611250200,19.5,0.355
1611250800,19.6,0.357
1611251400,19.7,0.355
1611252000,19.8,0.353
1611252600,19.9,0.355
1611253200,20.0,0.353
1611253800,20.1,0.355
1611254400,20.2,0.353
1611255000,20.3,0.355
1611255600,20.4,0.353
1611256200,20.5,0.351
1611256800,20.6,0.349
1611257400,20.7,0.347
1611258000,20.8,0.353
1611258600,20.9,0.351
1611259200,21.0,0.356
1611259800,21.1,0.354
1611260400,21.2,0.356
1611261000,21.3,0.354
1611261600,21.4,0.352
1611262200,21.5,0.35
1611262800,21.6,0.355
1611263400,21.7,0.353
1611264000,21.8,0.351
1611264600,21.9,0.357
1611265200,22.0,0.355
1611265800,22.1,0.36
1611266400,22.2,0.358
1611267000,22.3,0.356
1611267600,22.4,0.361
1611268200,22.5,0.367
1611268800,22.6,0.368
1611269400,22.7,0.366
1611270000,22.8,0.364
1611270600,22.9,0.362
1611271200,23.0,0.363
1611271800,23.1,0.369
1611272400,23.2,0.366
1611273000,23.3,0.368
1611273600,23.4,0.369
1611274200,23.3,0.367
1611274800,23.2,0.368
1611275400,23.1,0.37
1611276000,23.0,0.375
1611276600,22.9,0.381
1611277200,22.8,0.378
1611277800,22.7,0.376
1611278400,22.6,0.374
1611279000,22.5,0.376
1611279600,22.4,0.373
1611280200,22.3,0.371
1611280800,22.2,0.369
1611281400,22.1,0.367
1611282000,22.0,0.368
1611282600,21.9,0.366
1611283200,21.8,0.364
1611283800,21.7,0.366
1611284400,21.6,0.367
1611285000,21.5,0.365
1611285600,21.4,0.363
1611286200,21.3,0.361
1611286800,21.2,0.363
1611287400,21.1,0.361
1611288000,21.0,0.359
1611288600,20.9,0.356
1611289200,20.8,0.354
1611289800,20.7,0.352
1611290400,20.6,0.35
1611291000,20.5,0.356
1611291600,20.4,0.354
1611292200,20.3,0.352
1611292800,20.2,0.35
1611293400,20.1,0.352
1611294000,20.0,0.358
1611294600,19.9,0.356
1611295200,19.8,0.354
1611295800,19.7,0.356
1611296400,19.6,0.358
1611297000,19.5,0.364
1611297600,19.4,0.362
1611298200,19.3,0.36
1611298800,19.2,0.358
1611299400,19.1,0.356
1611300000,19.0,0.354
1611300600,18.9,0.352
1611301200,18.8,0.359
1611301800,18.7,0.357
1611302400,18.6,0.363
1611303000,18.5,0.361
1611303600,18.4,0.363
1611304200,18.3,0.362
1611304800,18.2,0.36
1611305400,18.1,0.358
1611306000,18.0,0.36
1611306600,17.9,0.358
1611307200,17.8,0.361
1611307800,17.7,0.367
1611308400,17.6,0.374
1611309000,17.5,0.372
1611309600,17.4,0.378
1611310200,17.3,0.377
1611310800,17.2,0.375
1611311400,17.1,0.373
1611312000,17.0,0.372
1611312600,16.9,0.37
1611313200,16.8,0.368
1611313800,16.7,0.366
1611314400,16.6,0.365
1611315000,16.5,0.367
1611315600,16.4,0.37
1611316200,16.3,0.368
1611316800,16.2,0.367
1611317400,16.1,0.365
1611318000,16.2,0.363
1611318600,16.3,0.362
1611319200,16.4,0.36
1611319800,16.5,0.363
1611320400,16.6,0.369
1611321000,16.7,0.376
1611321600,16.8,0.383
1611322200,16.9,0.381
1611322800,17.0,0.388
1611323400,17.1,0.394
1611324000,17.2,0.401
1611324600,17.3,0.403
1611325200,17.4,0.401
1611325800,17.5,0.4
1611326400,17.6,0.402
1611327000,17.7,0.404
1611327600,17.8,0.403
1611328200,17.9,0.409
1611328800,18.0,0.407
1611329400,18.1,0.406
1611330000,18.2,0.404
1611330600,18.3,0.402
1611331200,18.4,0.4
1611331800,18.5,0.398
1611332400,18.6,0.4
1611333000,18.7,0.399
1611333600,18.8,0.397
1611334200,18.9,0.403
1611334800,19.0,0.401
1611335400,19.1,0.407
1611336000,19.2,0.405
1611336600,19.3,0.412
1611337200,19.4,0.41
1611337800,19.5,0.408
1611338400,19.6,0.41
1611339000,19.7,0.408
1611339600,19.8,0.414
1611340200,19.9,0.412
1611340800,20.0,0.41
1611341400,20.1,0.416
1611342000,20.2,0.414
1611342600,20.3,0.412
1611343200,20.4,0.418
1611343800,20.5,0.416
1611344400,20.6,0.414
1611345000,20.7,0.412
1611345600,20.8,0.414
1611346200,20.9,0.419
1611346800,21.0,0.417
1611347400,21.1,0.423
1611348000,21.2,0.421
1611348600,21.3,0.419
1611349200,21.4,0.417
1611349800,21.5,0.418
1611350400,21.6,0.416
1611351000,21.7,0.422
1611351600,21.8,0.42
1611352200,21.9,0.418
1611352800,22.0,0.415
1611353400,22.1,0.413
1611354000,22.2,0.415
1611354600,22.3,0.421
1611355200,22.4,0.418
1611355800,22.5,0.416
1611356400,22.6,0.414
1611357000,22.7,0.415
1611357600,22.8,0.413
1611358200,22.9,0.419
1611358800,23.0,0.416
1611359400,23.1,0.414
1611360000,23.2,0.412
1611360600,23.1,0.409
1611361200,23.0,0.407
1611361800,22.9,0.405
1611362400,22.8,0.406
1611363000,22.7,0.404
1611363600,22.6,0.402
1611364200,22.5,0.4
1611364800,22.4,0.397
1611365400,22.3,0.395
1611366000,22.2,0.397
1611366600,22.1,0.394
1611367200,22.0,0.392
1611367800,21.9,0.39
1611368400,21.8,0.392
1611369000,21.7,0.397
1611369600,21.6,0.395
1611370200,21.5,0.393
1611370800,21.4,0.399
1611371400,21.3,0.397
1611372000,21.2,0.394
1611372600,21.1,0.392
1611373200,21.0,0.39
1611373800,20.9,0.396
1611374400,20.8,0.402
1611375000,20.7,0.4
1611375600,20.6,0.402
1611376200,20.5,0.4
1611376800,20.4,0.406
1611377400,20.3,0.411
1611378000,20.2,0.409
1611378600,20.1,0.415
1611379200,20.0,0.413
1611379800,19.9,0.411
1611380400,19.8,0.417
1611381000,19.7,0.419
1611381600,19.6,0.417
1611382200,19.5,0.42
1611382800,19.4,0.422
1611383400,19.3,0.42
1611384000,19.2,0.418
1611384600,19.1,0.424
1611385200,19.0,0.422
1611385800,18.9,0.42
1611386400,18.8,0.418
1611387000,18.7,0.416
1611387600,18.6,0.418
1611388200,18.5,0.417
1611388800,18.4,0.419
1611389400,18.3,0.425
1611390000,18.2,0.432
1611390600,18.1,0.43
1611391200,18.0,0.428
1611391800,17.9,0.43
1611392400,17.8,0.428
1611393000,17.7,0.427
1611393600,17.6,0.425
1611394200,17.5,0.431
1611394800,17.4,0.438
1611395400,17.3,0.436
1611396000,17.2,0.438
1611396600,17.1,0.445
1611397200,17.0,0.452
1611397800,16.9,0.45
1611398400,16.8,0.452
1611399000,16.7,0.451
1611399600,16.6,0.449
1611400200,16.5,0.452
